Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y,Q_runoff,Q_baseflow,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status
274,3,12,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,3116.9646522578305,620.6821441458748,3737.646796403705,7806.973314010601,0.47875747054188406,SAFE
274,4,20,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,5194.941087096385,620.6821441458748,5815.62323124226,7806.973314010601,0.744926746554313,STRESSED
274,5,35,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,9091.146902418674,620.6821441458748,9711.829046564548,7806.973314010601,1.243994139077617,CRITICAL
274,6,60,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,15584.823261289153,620.6821441458748,16205.505405435028,7806.973314010601,2.0757731266164567,CRITICAL
274,7,90,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,23377.23489193373,620.6821441458748,23997.917036079605,7806.973314010601,3.073907911663065,CRITICAL
274,8,75,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,19481.029076611445,620.6821441458748,20101.71122075732,7806.973314010601,2.5748405191397614,CRITICAL
274,9,50,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,12987.352717740961,620.6821441458748,13608.034861886836,7806.973314010601,1.743061531600921,CRITICAL
274,10,25,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,6493.676358870481,620.6821441458748,7114.358503016356,7806.973314010601,0.911282544062081,CRITICAL
274,11,10,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,2597.4705435481924,620.6821441458748,3218.152687694067,7806.973314010601,0.41221515153877686,SAFE
274,12,6,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,1558.4823261289152,620.6821441458748,2179.16447027479,7806.973314010601,0.27913051353256246,SAFE
275,1,5,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,574.4298021982705,457.9243589602978,1032.3541611585683,6936.2594761819,0.1488344207282789,SAFE
275,2,8,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,919.0876835172327,457.9243589602978,1377.0120424775305,6936.2594761819,0.1985237212082374,SAFE
275,3,12,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,1378.631525275849,457.9243589602978,1836.555884236147,6936.2594761819,0.26477612184818217,SAFE
275,4,20,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,2297.719208793082,457.9243589602978,2755.64356775338,6936.2594761819,0.3972809231280717,SAFE
275,5,35,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,4021.0086153878933,457.9243589602978,4478.932974348191,6936.2594761819,0.6457274255278643,STRESSED
275,6,60,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,6893.157626379247,457.9243589602978,7351.081985339544,6936.2594761819,1.059804929527519,CRITICAL
275,7,90,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,10339.73643956887,457.9243589602978,10797.660798529167,6936.2594761819,1.5566979343271043,CRITICAL
275,8,75,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,8616.447032974056,457.9243589602978,9074.371391934354,6936.2594761819,1.3082514319273113,CRITICAL
275,9,50,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,5744.298021982705,457.9243589602978,6202.2223809430025,6936.2594761819,0.894173927927657,STRESSED
275,10,25,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,2872.1490109913525,457.9243589602978,3330.0733699516504,6936.2594761819,0.48009642392800256,SAFE
275,11,10,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,1148.859604396541,457.9243589602978,1606.7839633568387,6936.2594761819,0.2316499215282098,SAFE
275,12,6,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.9243589602978,-122.3794471,47.54312276,689.3157626379245,457.9243589602978,1147.2401215982222,6936.2594761819,0.16539752088826506,SAFE
276,1,5,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,637.4616898406979,479.5286719108072,1116.9903617515051,1938.0041405816362,0.5763611843555053,SAFE
276,2,8,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,1019.9387037451168,479.5286719108072,1499.467375655924,1938.0041405816362,0.7737173230217671,STRESSED
276,3,12,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,1529.908055617675,479.5286719108072,2009.4367275284822,1938.0041405816362,1.0368588412434494,CRITICAL
276,4,20,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,2549.8467593627915,479.5286719108072,3029.3754312735987,1938.0041405816362,1.5631418776868138,CRITICAL
276,5,35,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,4462.2318288848855,479.5286719108072,4941.760500795693,1938.0041405816362,2.5499225710181226,CRITICAL
276,6,60,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,7649.540278088375,479.5286719108072,8129.068949999182,1938.0041405816362,4.194557059903636,CRITICAL
276,7,90,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,11474.310417132563,479.5286719108072,11953.839089043371,1938.0041405816362,6.168118446566255,CRITICAL
276,8,75,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,9561.925347610468,479.5286719108072,10041.454019521276,1938.0041405816362,5.181337753234946,CRITICAL
276,9,50,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,6374.616898406979,479.5286719108072,6854.145570317786,1938.0041405816362,3.536703264349431,CRITICAL
276,10,25,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,3187.3084492034895,479.5286719108072,3666.8371211142967,1938.0041405816362,1.8920687754639167,CRITICAL
276,11,10,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,1274.9233796813958,479.5286719108072,1754.452051592203,1938.0041405816362,0.9052880821326081,CRITICAL
276,12,6,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719108072,-122.3872258,47.54387056,764.9540278088375,479.5286719108072,1244.4826997196446,1938.0041405816362,0.6421465639109258,STRESSED
277,1,5,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,1404.4643454845937,317.7644549327278,1722.2288004173215,6409.35816123768,0.26870534569794585,SAFE
277,2,8,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,2247.14295277535,317.7644549327278,2564.9074077080777,6409.35816123768,0.4001816317927193,SAFE
277,3,12,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,3370.7144291630257,317.7644549327278,3688.4788840957535,6409.35816123768,0.5754833465857506,SAFE
277,4,20,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,5617.857381938375,317.7644549327278,5935.6218368711025,6409.35816123768,0.926086776171813,CRITICAL
277,5,35,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,9831.250418392156,317.7644549327278,10149.014873324883,6409.35816123768,1.58346820664568,CRITICAL
277,6,60,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,16853.572145815124,317.7644549327278,17171.33660074785,6409.35816123768,2.679103924102125,CRITICAL
277,7,90,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,25280.35821872269,317.7644549327278,25598.122673655416,6409.35816123768,3.99386678504986,CRITICAL
277,8,75,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,21066.96518226891,317.7644549327278,21384.729637201635,6409.35816123768,3.3364853545759927,CRITICAL
277,9,50,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,14044.64345484594,317.7644549327278,14362.407909778667,6409.35816123768,2.2408496371195477,CRITICAL
277,10,25,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,7022.32172742297,317.7644549327278,7340.086182355698,6409.35816123768,1.1452139196631024,CRITICAL
277,11,10,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,2808.9286909691873,317.7644549327278,3126.693145901915,6409.35816123768,0.4878324891892349,SAFE
277,12,6,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549327278,-122.3548691,47.54566041,1685.3572145815128,317.7644549327278,2003.1216695142407,6409.35816123768,0.31253077439620375,SAFE
278,1,5,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,1136.309047959909,586.2997276001294,1722.6087755600383,1660.8756199510722,1.0371690419603996,CRITICAL
278,2,8,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,1818.0944767358544,586.2997276001294,2404.394204335984,1660.8756199510722,1.44766662563619,CRITICAL
278,3,12,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,2727.1417151037817,586.2997276001294,3313.441442703911,1660.8756199510722,1.9949967372039104,CRITICAL
278,4,20,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,4545.236191839636,586.2997276001294,5131.535919439766,1660.8756199510722,3.0896569603393518,CRITICAL
278,5,35,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,7954.163335719363,586.2997276001294,8540.463063319492,1660.8756199510722,5.142144878718303,CRITICAL
278,6,60,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,13635.708575518907,586.2997276001294,14222.008303119037,1660.8756199510722,8.562958076016555,CRITICAL
278,7,90,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,20453.562863278363,586.2997276001294,21039.862590878492,1660.8756199510722,12.66793391277446,CRITICAL
278,8,75,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,17044.635719398633,586.2997276001294,17630.935446998763,1660.8756199510722,10.615445994395508,CRITICAL
278,9,50,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,11363.09047959909,586.2997276001294,11949.39020719922,1660.8756199510722,7.194632797097255,CRITICAL
278,10,25,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,5681.545239799545,586.2997276001294,6267.844967399675,1660.8756199510722,3.773819599799002,CRITICAL
278,11,10,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,2272.618095919818,586.2997276001294,2858.9178235199474,1660.8756199510722,1.7213316814200503,CRITICAL
278,12,6,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276001294,-122.3626143,47.54512325,1363.5708575518909,586.2997276001294,1949.8705851520203,1660.8756199510722,1.1740015698523298,CRITICAL
279,1,5,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,751.5982291691251,435.6006768466695,1187.1989060157946,4334.82038009933,0.2738749940980463,SAFE
279,2,8,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,1202.5571666706003,435.6006768466695,1638.1578435172698,4334.82038009933,0.3779067411969057,SAFE
279,3,12,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,1803.8357500059008,435.6006768466695,2239.43642685257,4334.82038009933,0.5166157373287183,SAFE
279,4,20,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,3006.3929166765006,435.6006768466695,3441.99359352317,4334.82038009933,0.7940337295923433,STRESSED
279,5,35,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,5261.187604183877,435.6006768466695,5696.788281030546,4334.82038009933,1.3141924650866406,CRITICAL
279,6,60,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,9019.178750029501,435.6006768466695,9454.77942687617,4334.82038009933,2.1811236909104683,CRITICAL
279,7,90,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,13528.768125044255,435.6006768466695,13964.368801890923,4334.82038009933,3.221441161899063,CRITICAL
279,8,75,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,11273.973437536879,435.6006768466695,11709.574114383548,4334.82038009933,2.701282426404766,CRITICAL
279,9,50,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,7515.982291691252,435.6006768466695,7951.582968537921,4334.82038009933,1.8343512005809375,CRITICAL
279,10,25,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,3757.991145845626,435.6006768466695,4193.591822692295,4334.82038009933,0.967419974757109,CRITICAL
279,11,10,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,1503.1964583382503,435.6006768466695,1938.7971351849199,4334.82038009933,0.44726123926281197,SAFE
279,12,6,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768466695,-122.3583813,47.54494496,901.9178750029504,435.6006768466695,1337.5185518496198,4334.82038009933,0.30855224313099944,SAFE
280,1,5,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,997.3900563922106,371.33353923135417,1368.7235956235647,2424.9266032823566,0.5644391849925989,SAFE
280,2,8,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,1595.8240902275372,371.33353923135417,1967.1576294588913,2424.9266032823566,0.8112235755078798,STRESSED
280,3,12,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,2393.7361353413057,371.33353923135417,2765.06967457266,2424.9266032823566,1.1402694295282543,CRITICAL
280,4,20,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,3989.5602255688423,371.33353923135417,4360.893764800197,2424.9266032823566,1.7983611375690027,CRITICAL
280,5,35,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,6981.730394745475,371.33353923135417,7353.063933976829,2424.9266032823566,3.0322830901454063,CRITICAL
280,6,60,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,11968.68067670653,371.33353923135417,12340.014215937885,2424.9266032823566,5.088819677772747,CRITICAL
280,7,90,4.081067012,0.454946633,0.488788865,3,0.145995313,4735.297995,0.512095882,371.33353923135417,-122.3640513,47.5454156,17953.021015059796,371.33353923135417,18324.35455429115,2424.9266032823566,7.556663582925555,CRITICAL
