Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y
267,3,12,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,4,20,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,5,35,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,6,60,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,7,90,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,8,75,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,9,50,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,10,25,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,11,10,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,12,6,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
268,1,5,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,2,8,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,3,12,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,4,20,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,5,35,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,6,60,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,7,90,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,8,75,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,9,50,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,10,25,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,11,10,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
268,12,6,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715496,-122.3835367,47.54017338
269,1,5,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,2,8,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,3,12,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,4,20,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,5,35,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,6,60,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,7,90,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,8,75,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,9,50,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,10,25,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,11,10,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
269,12,6,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395,-122.3844881,47.54155015
270,1,5,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,2,8,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,3,12,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,4,20,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,5,35,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,6,60,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,7,90,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,8,75,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,9,50,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,10,25,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,11,10,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
270,12,6,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.3774069,-122.3792213,47.54096961
271,1,5,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,2,8,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,3,12,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,4,20,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,5,35,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,6,60,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,7,90,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,8,75,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,9,50,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,10,25,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,11,10,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
271,12,6,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.0085695,-122.3819141,47.54369845
272,1,5,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,2,8,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,3,12,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,4,20,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,5,35,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,6,60,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,7,90,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,8,75,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,9,50,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,10,25,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,11,10,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
272,12,6,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109,-122.3805919,47.54415588
273,1,5,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,2,8,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,3,12,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,4,20,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,5,35,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,6,60,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,7,90,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,8,75,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,9,50,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,10,25,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,11,10,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
273,12,6,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709783,-122.3858634,47.54009075
274,1,5,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,2,8,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,3,12,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,4,20,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,5,35,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,6,60,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,7,90,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,8,75,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,9,50,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,10,25,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,11,10,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
274,12,6,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441,-122.384758,47.53982201
275,1,5,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,2,8,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,3,12,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,4,20,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,5,35,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,6,60,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,7,90,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,8,75,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,9,50,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,10,25,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,11,10,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
275,12,6,2.801040795,0.817418225,0.410154542,1,0.028419476,8737.112141,0.79388468,457.924359,-122.3794471,47.54312276
276,1,5,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,2,8,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,3,12,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,4,20,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,5,35,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,6,60,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,7,90,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,8,75,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,9,50,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,10,25,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,11,10,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
276,12,6,2.756823326,0.869712374,0.462461039,1,0.110215495,3272.339372,0.592238127,479.5286719,-122.3872258,47.54387056
277,1,5,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,2,8,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,3,12,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,4,20,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,5,35,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,6,60,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,7,90,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,8,75,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,9,50,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,10,25,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,11,10,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
277,12,6,4.092328305,0.388244089,0.686388892,2,0.137264553,9410.059324,0.681117721,317.7644549,-122.3548691,47.54566041
278,1,5,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,2,8,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,3,12,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,4,20,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,5,35,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,6,60,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,7,90,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,8,75,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,9,50,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,10,25,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,11,10,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
278,12,6,3.424837688,0.855952575,0.663569577,3,0.035155635,2489.114382,0.667255644,586.2997276,-122.3626143,47.54512325
279,1,5,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,2,8,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,3,12,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,4,20,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,5,35,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,6,60,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,7,90,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,8,75,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,9,50,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,10,25,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,11,10,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
279,12,6,3.658850948,0.595269776,0.410838397,1,0.043256065,8448.322522,0.513098354,435.6006768,-122.3583813,47.54494496
