Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude,Latitude,Q_runoff,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status,Failure_Probability
221,1,5,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,1247.307048,1701.492701,6598.733492,0.257851405,SAFE,0.06321059
221,2,8,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,1995.691276,2449.87693,6598.733492,0.371264718,SAFE,0.067213306
221,3,12,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,2993.536914,3447.722568,6598.733492,0.522482469,SAFE,0.097423659
221,4,20,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,4989.228191,5443.413844,6598.733492,0.824917971,STRESSED,0.393505002
221,5,35,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,8731.149333,9185.334987,6598.733492,1.391984537,CRITICAL,0.678327202
221,6,60,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,14967.68457,15421.87022,6598.733492,2.337095481,CRITICAL,0.805920374
221,7,90,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,22451.52686,22905.71251,6598.733492,3.471228614,CRITICAL,0.826784558
221,8,75,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,18709.60571,19163.79137,6598.733492,2.904162047,CRITICAL,0.824350695
221,9,50,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,12473.07048,12927.25613,6598.733492,1.959051104,CRITICAL,0.780707974
221,10,25,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,6236.535238,6690.720892,6598.733492,1.01394016,CRITICAL,0.597282672
221,11,10,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,2494.614095,2948.799749,6598.733492,0.446873594,SAFE,0.089465818
221,12,6,3.459258015,0.656478429,0.721141379,3,0.135274332,7032.457637,0.938325381,454.1856534,-122.2650327,47.55031855,1496.768457,1950.954111,6598.733492,0.295655843,SAFE,0.06321059
222,1,5,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,614.3101217,937.4972134,6019.088956,0.155754005,SAFE,0.048424826
222,2,8,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,982.8961947,1306.083286,6019.088956,0.216990195,SAFE,0.053157947
222,3,12,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,1474.344292,1797.531384,6019.088956,0.298638448,SAFE,0.082983935
222,4,20,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,2457.240487,2780.427578,6019.088956,0.461934954,SAFE,0.330311892
222,5,35,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,4300.170852,4623.357943,6019.088956,0.768115902,STRESSED,0.597257121
222,6,60,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,7371.72146,7694.908552,6019.088956,1.278417483,CRITICAL,0.781116394
222,7,90,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,11057.58219,11380.76928,6019.088956,1.890779379,CRITICAL,0.802642413
222,8,75,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,9214.651825,9537.838917,6019.088956,1.584598431,CRITICAL,0.800208551
222,9,50,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,6143.101217,6466.288308,6019.088956,1.07429685,CRITICAL,0.744892105
222,10,25,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,3071.550608,3394.7377,6019.088956,0.56399527,SAFE,0.510326724
222,11,10,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,1228.620243,1551.807335,6019.088956,0.257814321,SAFE,0.073324549
222,12,6,3.057388715,0.528534514,0.401852809,3,0.086662933,6030.141186,0.998167169,323.1870917,-122.263007,47.55110307,737.172146,1060.359238,6019.088956,0.176166069,SAFE,0.048424826
223,1,5,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,245.77362,408.3231845,2912.33525,0.140204732,SAFE,0.117492215
223,2,8,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,393.2377921,555.7873565,2912.33525,0.190839072,SAFE,0.119860363
223,3,12,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,589.8566881,752.4062525,2912.33525,0.258351525,SAFE,0.181273122
223,4,20,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,983.0944801,1145.644045,2912.33525,0.39337643,SAFE,0.401053713
223,5,35,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,1720.41534,1882.964905,2912.33525,0.646548128,STRESSED,0.550173325
223,6,60,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,2949.28344,3111.833005,2912.33525,1.068500958,CRITICAL,0.764161474
223,7,90,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,4423.925161,4586.474725,2912.33525,1.574844354,CRITICAL,0.798630941
223,8,75,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,3686.604301,3849.153865,2912.33525,1.321672656,CRITICAL,0.798630941
223,9,50,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,2457.7362,2620.285765,2912.33525,0.899719826,STRESSED,0.735785358
223,10,25,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,1228.8681,1391.417665,2912.33525,0.477766996,SAFE,0.463333993
223,11,10,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,491.5472401,654.0968045,2912.33525,0.224595298,SAFE,0.165173811
223,12,6,0.921536455,0.881948639,0.533399669,1,0.124421688,4256.836901,0.684154765,162.5495645,-122.2665399,47.55266896,294.928344,457.4779085,2912.33525,0.157082846,SAFE,0.117492215
224,1,5,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,602.5327205,949.5597583,3136.615945,0.30273383,SAFE,0.107624198
224,2,8,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,964.0523529,1311.079391,3136.615945,0.417991687,SAFE,0.11496838
224,3,12,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,1446.078529,1793.105567,3136.615945,0.57166883,SAFE,0.166364151
224,4,20,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,2410.130882,2757.15792,3136.615945,0.879023116,STRESSED,0.478415662
224,5,35,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,4217.729044,4564.756082,3136.615945,1.455312401,CRITICAL,0.685874502
224,6,60,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,7230.392646,7577.419684,3136.615945,2.415794544,CRITICAL,0.834632421
224,7,90,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,10845.58897,11192.61601,3136.615945,3.568373115,CRITICAL,0.847917404
224,8,75,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,9037.990808,9385.017846,3136.615945,2.992083829,CRITICAL,0.847917404
224,9,50,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,6025.327205,6372.354243,3136.615945,2.031601687,CRITICAL,0.797253812
224,10,25,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,3012.663603,3359.69064,3136.615945,1.071119544,CRITICAL,0.617930057
224,11,10,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,1205.065441,1552.092479,3136.615945,0.494830259,SAFE,0.152766367
224,12,6,2.154721114,0.805271354,0.559267477,1,0.07332456,4330.516261,0.724305315,347.0270378,-122.2628463,47.55188733,723.0392646,1070.066302,3136.615945,0.341153116,SAFE,0.107624198
225,1,5,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,520.6884188,792.6492295,6191.395326,0.128024329,SAFE,0.070860052
225,2,8,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,833.1014702,1105.062281,6191.395326,0.17848356,SAFE,0.075042226
225,3,12,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,1249.652205,1521.613016,6191.395326,0.245762536,SAFE,0.102725363
225,4,20,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,2082.753675,2354.714486,6191.395326,0.380320487,SAFE,0.398511701
225,5,35,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,3644.818932,3916.779743,6191.395326,0.632616646,STRESSED,0.629776504
225,6,60,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,6248.261026,6520.221837,6191.395326,1.053110243,CRITICAL,0.806199926
225,7,90,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,9372.391539,9644.35235,6191.395326,1.55770256,CRITICAL,0.823218409
225,8,75,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,7810.326283,8082.287093,6191.395326,1.305406402,CRITICAL,0.823218409
225,9,50,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,5206.884188,5478.844999,6191.395326,0.884912804,STRESSED,0.769812512
225,10,25,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,2603.442094,2875.402905,6191.395326,0.464419207,SAFE,0.550848381
225,11,10,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,1041.376838,1313.337648,6191.395326,0.212123048,SAFE,0.092892589
225,12,6,1.693410655,0.802997223,0.614958241,2,0.100100877,7190.639119,0.861035469,271.9608107,-122.2625073,47.54992279,624.8261026,896.7869133,6191.395326,0.144844072,SAFE,0.070860052
226,1,5,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,613.5679604,799.3191432,9383.998073,0.085178954,SAFE,0.057856968
226,2,8,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,981.7087366,1167.459919,9383.998073,0.12440965,SAFE,0.062590089
226,3,12,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,1472.563105,1658.314288,9383.998073,0.176717245,SAFE,0.092163761
226,4,20,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,2454.271842,2640.023024,9383.998073,0.281332435,SAFE,0.32424804
226,5,35,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,4294.975723,4480.726905,9383.998073,0.477485915,SAFE,0.590209063
226,6,60,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,7362.815525,7548.566707,9383.998073,0.804408382,STRESSED,0.765964423
226,7,90,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,11044.22329,11229.97447,9383.998073,1.196715343,CRITICAL,0.791133735
226,8,75,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,9203.519406,9389.270589,9383.998073,1.000561862,CRITICAL,0.78505658
226,9,50,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,6135.679604,6321.430787,9383.998073,0.673639395,STRESSED,0.735073468
226,10,25,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,3067.839802,3253.590985,9383.998073,0.346716928,SAFE,0.495300573
226,11,10,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,1227.135921,1412.887104,9383.998073,0.150563448,SAFE,0.081954925
226,12,6,1.597953395,0.581215896,0.767942247,1,0.083696373,9950.18457,0.94309789,185.7511828,-122.2674273,47.5511281,736.2815525,922.0327353,9383.998073,0.098255853,SAFE,0.057856968
227,1,5,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,1313.642577,1849.201423,5675.724729,0.325808863,SAFE,0.105483837
227,2,8,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,2101.828122,2637.386969,5675.724729,0.46467845,SAFE,0.11337959
227,3,12,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,3152.742184,3688.30103,5675.724729,0.649837898,STRESSED,0.147707962
227,4,20,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,5254.570306,5790.129153,5675.724729,1.020156796,CRITICAL,0.445955583
227,5,35,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,9195.498036,9731.056882,5675.724729,1.714504728,CRITICAL,0.662565797
227,6,60,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,15763.71092,16299.26977,5675.724729,2.871751282,CRITICAL,0.816519004
227,7,90,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,23645.56638,24181.12522,5675.724729,4.260447146,CRITICAL,0.8320377
227,8,75,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,19704.63865,20240.19749,5675.724729,3.566099214,CRITICAL,0.8320377
227,9,50,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,13136.42577,13671.98461,5675.724729,2.40885266,CRITICAL,0.781456467
227,10,25,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,6568.212883,7103.771729,5675.724729,1.251606106,CRITICAL,0.587896197
227,11,10,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,2627.285153,3162.844,5675.724729,0.557258174,SAFE,0.139130951
227,12,6,4.878547496,0.548891701,0.538538398,1,0.112422533,7125.633114,0.796522167,535.5588467,-122.2657798,47.55005904,1576.371092,2111.929939,5675.724729,0.372098726,SAFE,0.105483837
228,1,5,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,611.2311355,821.8088222,4342.3666,0.189253672,SAFE,0.080195156
228,2,8,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,977.9698168,1188.547504,4342.3666,0.273709618,SAFE,0.08798952
228,3,12,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,1466.954725,1677.532412,4342.3666,0.386317547,SAFE,0.136523343
228,4,20,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,2444.924542,2655.502229,4342.3666,0.611533404,STRESSED,0.461664056
228,5,35,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,4278.617948,4489.195635,4342.3666,1.033813137,CRITICAL,0.734602888
228,6,60,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,7334.773626,7545.351312,4342.3666,1.737612691,CRITICAL,0.854674904
228,7,90,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,11002.16044,11212.73813,4342.3666,2.582172156,CRITICAL,0.867261555
228,8,75,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,9168.467032,9379.044719,4342.3666,2.159892423,CRITICAL,0.867261555
228,9,50,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,6112.311355,6322.889041,4342.3666,1.456092869,CRITICAL,0.833250508
228,10,25,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,3056.155677,3266.733364,4342.3666,0.752293315,STRESSED,0.647959049
228,11,10,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,1222.462271,1433.039958,4342.3666,0.330013582,SAFE,0.124696459
228,12,6,2.268939761,0.464044243,0.538781281,2,0.021428197,6241.159048,0.695762849,210.5776868,-122.2698616,47.5529823,733.4773626,944.0550493,4342.3666,0.217405654,SAFE,0.080195156
229,1,5,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,1568.688927,1870.080393,5446.03107,0.343384085,SAFE,0.130678214
229,2,8,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,2509.902283,2811.293749,5446.03107,0.516209642,SAFE,0.145441038
229,3,12,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,3764.853424,4066.244891,5446.03107,0.746643719,STRESSED,0.214581033
229,4,20,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,6274.755707,6576.147174,5446.03107,1.207511872,CRITICAL,0.721415195
229,5,35,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,10980.82249,11282.21395,5446.03107,2.07163966,CRITICAL,0.817211164
229,6,60,4.514209498,0.333825298,0.695000499,1,0.018449292,7710.529337,0.70631092,301.3914662,-122.3959103,47.54497228,18824.26712,19125.65859,5446.03107,3.51185264,CRITICAL,0.886522495
